"VisitID","Scan_QoalaT","Recommendation","manual_QC_adviced"
"37",24.5508982035928,"Exclude","no"
"116",24.750499001996,"Exclude","no"
"70",25.9481037924152,"Exclude","no"
"36",27.5449101796407,"Exclude","no"
"476",31.1377245508982,"Exclude","no"
"296",31.3373253493014,"Exclude","no"
"69",34.9301397205589,"Exclude","no"
"239",35.1297405189621,"Exclude","no"
"295",35.9281437125749,"Exclude","no"
"320",37.5249500998004,"Exclude","no"
"453",37.7245508982036,"Exclude","no"
"366",38.3233532934132,"Exclude","no"
"457",38.3233532934132,"Exclude","no"
"477",38.3233532934132,"Exclude","no"
"215",38.7225548902196,"Exclude","no"
"350",39.9201596806387,"Exclude","no"
"452",40.1197604790419,"Exclude","yes"
"351",41.5169660678643,"Exclude","yes"
"236",44.1117764471058,"Exclude","yes"
"31",44.1117764471058,"Exclude","yes"
"200",44.7105788423154,"Exclude","yes"
"184",44.9101796407186,"Exclude","yes"
"6",45.1097804391218,"Exclude","yes"
"321",45.3093812375249,"Exclude","yes"
"231",45.5089820359281,"Exclude","yes"
"232",45.9081836327345,"Exclude","yes"
"240",46.1077844311377,"Exclude","yes"
"248",46.7065868263473,"Exclude","yes"
"392",47.7045908183633,"Exclude","yes"
"376",47.9041916167665,"Exclude","yes"
"254",48.7025948103792,"Exclude","yes"
"213",48.9021956087824,"Exclude","yes"
"105",49.1017964071856,"Exclude","yes"
"40",49.1017964071856,"Exclude","yes"
"227",49.3013972055888,"Exclude","yes"
"237",49.500998003992,"Exclude","yes"
"403",49.7005988023952,"Exclude","yes"
"67",49.7005988023952,"Exclude","yes"
"208",49.9001996007984,"Exclude","yes"
"209",49.9001996007984,"Exclude","yes"
"238",49.9001996007984,"Exclude","yes"
"357",50.8982035928144,"Include","yes"
"355",51.0978043912176,"Include","yes"
"339",51.497005988024,"Include","yes"
"210",51.6966067864271,"Include","yes"
"313",51.8962075848303,"Include","yes"
"491",52.0958083832335,"Include","yes"
"367",52.6946107784431,"Include","yes"
"299",53.0938123752495,"Include","yes"
"212",53.2934131736527,"Include","yes"
"159",53.4930139720559,"Include","yes"
"235",54.0918163672655,"Include","yes"
"146",54.2914171656687,"Include","yes"
"249",54.4910179640719,"Include","yes"
"338",54.4910179640719,"Include","yes"
"234",54.8902195608782,"Include","yes"
"66",54.8902195608782,"Include","yes"
"506",55.2894211576846,"Include","yes"
"63",55.2894211576846,"Include","yes"
"189",55.4890219560878,"Include","yes"
"41",55.4890219560878,"Include","yes"
"188",55.8882235528942,"Include","yes"
"500",55.8882235528942,"Include","yes"
"62",55.8882235528942,"Include","yes"
"233",56.0878243512974,"Include","yes"
"356",56.0878243512974,"Include","yes"
"316",56.4870259481038,"Include","yes"
"141",57.0858283433134,"Include","yes"
"211",57.0858283433134,"Include","yes"
"310",57.0858283433134,"Include","yes"
"276",57.4850299401198,"Include","yes"
"413",57.4850299401198,"Include","yes"
"84",57.4850299401198,"Include","yes"
"68",58.0838323353293,"Include","yes"
"147",58.2834331337325,"Include","yes"
"458",58.2834331337325,"Include","yes"
"85",58.2834331337325,"Include","yes"
"168",58.8822355289421,"Include","yes"
"268",59.0818363273453,"Include","yes"
"334",59.0818363273453,"Include","yes"
"490",59.0818363273453,"Include","yes"
"182",60.4790419161677,"Include","no"
"387",60.4790419161677,"Include","no"
"515",60.4790419161677,"Include","no"
"507",60.6786427145709,"Include","no"
"303",60.8782435129741,"Include","no"
"160",61.0778443113772,"Include","no"
"459",61.0778443113772,"Include","no"
"27",61.2774451097804,"Include","no"
"393",61.2774451097804,"Include","no"
"218",61.87624750499,"Include","no"
"335",61.87624750499,"Include","no"
"266",62.0758483033932,"Include","no"
"260",62.2754491017964,"Include","no"
"127",63.0738522954092,"Include","no"
"275",63.0738522954092,"Include","no"
"28",63.0738522954092,"Include","no"
"221",63.2734530938124,"Include","no"
"262",63.4730538922156,"Include","no"
"514",63.4730538922156,"Include","no"
"267",63.6726546906188,"Include","no"
"329",63.6726546906188,"Include","no"
"34",63.6726546906188,"Include","no"
"265",63.872255489022,"Include","no"
"300",63.872255489022,"Include","no"
"446",63.872255489022,"Include","no"
"139",64.2714570858283,"Include","no"
"183",64.2714570858283,"Include","no"
"162",64.4710578842315,"Include","no"
"397",64.6706586826347,"Include","no"
"165",64.8702594810379,"Include","no"
"259",64.8702594810379,"Include","no"
"306",64.8702594810379,"Include","no"
"370",64.8702594810379,"Include","no"
"474",64.8702594810379,"Include","no"
"513",64.8702594810379,"Include","no"
"204",65.0698602794411,"Include","no"
"138",65.2694610778443,"Include","no"
"166",65.4690618762475,"Include","no"
"2",65.4690618762475,"Include","no"
"126",65.6686626746507,"Include","no"
"252",65.6686626746507,"Include","no"
"73",65.6686626746507,"Include","no"
"78",65.6686626746507,"Include","no"
"294",65.8682634730539,"Include","no"
"317",65.8682634730539,"Include","no"
"134",66.0678642714571,"Include","no"
"344",66.2674650698603,"Include","no"
"230",66.4670658682635,"Include","no"
"394",66.4670658682635,"Include","no"
"174",66.8662674650699,"Include","no"
"270",66.8662674650699,"Include","no"
"277",66.8662674650699,"Include","no"
"439",66.8662674650699,"Include","no"
"447",66.8662674650699,"Include","no"
"205",67.065868263473,"Include","no"
"449",67.065868263473,"Include","no"
"242",67.2654690618762,"Include","no"
"385",67.2654690618762,"Include","no"
"106",67.4650698602794,"Include","no"
"124",67.4650698602794,"Include","no"
"473",67.4650698602794,"Include","no"
"475",67.4650698602794,"Include","no"
"226",67.6646706586826,"Include","no"
"167",67.8642714570858,"Include","no"
"349",67.8642714570858,"Include","no"
"488",67.8642714570858,"Include","no"
"269",68.2634730538922,"Include","no"
"83",68.2634730538922,"Include","no"
"222",68.4630738522954,"Include","no"
"257",68.4630738522954,"Include","no"
"187",68.6626746506986,"Include","no"
"74",68.8622754491018,"Include","no"
"178",69.061876247505,"Include","no"
"455",69.061876247505,"Include","no"
"396",69.2614770459082,"Include","no"
"415",69.2614770459082,"Include","no"
"434",69.2614770459082,"Include","no"
"95",69.2614770459082,"Include","no"
"229",69.4610778443114,"Include","no"
"293",69.4610778443114,"Include","no"
"94",69.4610778443114,"Include","no"
"179",69.6606786427146,"Include","no"
"251",69.6606786427146,"Include","no"
"365",69.6606786427146,"Include","no"
"61",69.6606786427146,"Include","no"
"435",69.8602794411178,"Include","no"
"217",70.059880239521,"Include","no"
"261",70.059880239521,"Include","no"
"371",70.059880239521,"Include","no"
"72",70.059880239521,"Include","no"
"111",70.2594810379242,"Include","no"
"364",70.2594810379242,"Include","no"
"113",70.4590818363273,"Include","no"
"225",70.4590818363273,"Include","no"
"155",70.6586826347305,"Include","no"
"244",70.6586826347305,"Include","no"
"258",70.6586826347305,"Include","no"
"53",70.6586826347305,"Include","no"
"375",71.0578842315369,"Include","no"
"22",71.2574850299401,"Include","no"
"311",71.2574850299401,"Include","no"
"150",71.4570858283433,"Include","no"
"333",71.6566866267465,"Include","no"
"35",71.6566866267465,"Include","no"
"502",71.6566866267465,"Include","no"
"201",71.8562874251497,"Include","no"
"405",71.8562874251497,"Include","no"
"42",72.0558882235529,"Include","no"
"98",72.0558882235529,"Include","no"
"156",72.2554890219561,"Include","no"
"456",72.2554890219561,"Include","no"
"169",72.4550898203593,"Include","no"
"243",72.4550898203593,"Include","no"
"352",72.4550898203593,"Include","no"
"99",72.4550898203593,"Include","no"
"112",72.6546906187625,"Include","no"
"389",72.6546906187625,"Include","no"
"427",72.6546906187625,"Include","no"
"409",72.8542914171657,"Include","no"
"125",73.0538922155689,"Include","no"
"13",73.0538922155689,"Include","no"
"151",73.0538922155689,"Include","no"
"228",73.2534930139721,"Include","no"
"129",73.4530938123752,"Include","no"
"153",73.4530938123752,"Include","no"
"219",73.4530938123752,"Include","no"
"223",73.6526946107784,"Include","no"
"32",73.6526946107784,"Include","no"
"326",73.6526946107784,"Include","no"
"51",73.6526946107784,"Include","no"
"135",73.8522954091816,"Include","no"
"65",73.8522954091816,"Include","no"
"140",74.0518962075848,"Include","no"
"401",74.0518962075848,"Include","no"
"492",74.0518962075848,"Include","no"
"90",74.0518962075848,"Include","no"
"1",74.251497005988,"Include","no"
"130",74.251497005988,"Include","no"
"15",74.251497005988,"Include","no"
"198",74.251497005988,"Include","no"
"263",74.251497005988,"Include","no"
"493",74.251497005988,"Include","no"
"323",74.4510978043912,"Include","no"
"374",74.4510978043912,"Include","no"
"433",74.8502994011976,"Include","no"
"494",74.8502994011976,"Include","no"
"253",75.249500998004,"Include","no"
"384",75.249500998004,"Include","no"
"428",75.4491017964072,"Include","no"
"80",75.4491017964072,"Include","no"
"297",75.6487025948104,"Include","no"
"388",75.6487025948104,"Include","no"
"520",75.6487025948104,"Include","no"
"56",75.6487025948104,"Include","no"
"416",75.8483033932136,"Include","no"
"417",75.8483033932136,"Include","no"
"64",76.0479041916168,"Include","no"
"89",76.0479041916168,"Include","no"
"516",76.24750499002,"Include","no"
"399",76.4471057884232,"Include","no"
"460",76.4471057884232,"Include","no"
"517",76.4471057884232,"Include","no"
"312",76.6467065868264,"Include","no"
"469",76.6467065868264,"Include","no"
"508",76.6467065868264,"Include","no"
"154",76.8463073852295,"Include","no"
"192",76.8463073852295,"Include","no"
"216",76.8463073852295,"Include","no"
"16",77.0459081836327,"Include","no"
"279",77.0459081836327,"Include","no"
"298",77.0459081836327,"Include","no"
"429",77.0459081836327,"Include","no"
"470",77.0459081836327,"Include","no"
"199",77.2455089820359,"Include","no"
"324",77.2455089820359,"Include","no"
"176",77.6447105788423,"Include","no"
"29",77.6447105788423,"Include","no"
"354",77.6447105788423,"Include","no"
"368",77.8443113772455,"Include","no"
"495",77.8443113772455,"Include","no"
"503",77.8443113772455,"Include","no"
"390",78.0439121756487,"Include","no"
"461",78.0439121756487,"Include","no"
"247",78.2435129740519,"Include","no"
"510",78.2435129740519,"Include","no"
"177",78.4431137724551,"Include","no"
"325",78.4431137724551,"Include","no"
"353",78.4431137724551,"Include","no"
"86",78.4431137724551,"Include","no"
"88",78.4431137724551,"Include","no"
"142",78.6427145708583,"Include","no"
"445",78.6427145708583,"Include","no"
"39",78.8423153692615,"Include","no"
"81",78.8423153692615,"Include","no"
"57",79.0419161676647,"Include","no"
"82",79.0419161676647,"Include","no"
"220",79.2415169660679,"Include","no"
"245",79.2415169660679,"Include","no"
"274",79.2415169660679,"Include","no"
"402",79.2415169660679,"Include","no"
"448",79.2415169660679,"Include","no"
"131",79.4411177644711,"Include","no"
"444",79.4411177644711,"Include","no"
"195",79.8403193612775,"Include","no"
"318",79.8403193612775,"Include","no"
"319",79.8403193612775,"Include","no"
"23",80.2395209580838,"Include","no"
"489",80.2395209580838,"Include","no"
"441",80.439121756487,"Include","no"
"443",80.439121756487,"Include","no"
"114",80.6387225548902,"Include","no"
"173",80.6387225548902,"Include","no"
"264",80.6387225548902,"Include","no"
"423",80.6387225548902,"Include","no"
"136",80.8383233532934,"Include","no"
"143",80.8383233532934,"Include","no"
"193",80.8383233532934,"Include","no"
"330",80.8383233532934,"Include","no"
"369",80.8383233532934,"Include","no"
"408",80.8383233532934,"Include","no"
"170",81.0379241516966,"Include","no"
"273",81.0379241516966,"Include","no"
"412",81.0379241516966,"Include","no"
"118",81.2375249500998,"Include","no"
"246",81.2375249500998,"Include","no"
"345",81.2375249500998,"Include","no"
"468",81.2375249500998,"Include","no"
"521",81.2375249500998,"Include","no"
"10",81.437125748503,"Include","no"
"194",81.437125748503,"Include","no"
"224",81.437125748503,"Include","no"
"336",81.437125748503,"Include","no"
"421",81.437125748503,"Include","no"
"482",81.437125748503,"Include","no"
"511",81.437125748503,"Include","no"
"7",81.437125748503,"Include","no"
"280",81.6367265469062,"Include","no"
"418",81.6367265469062,"Include","no"
"420",81.6367265469062,"Include","no"
"122",81.8363273453094,"Include","no"
"171",81.8363273453094,"Include","no"
"175",81.8363273453094,"Include","no"
"132",82.0359281437126,"Include","no"
"332",82.0359281437126,"Include","no"
"337",82.0359281437126,"Include","no"
"363",82.0359281437126,"Include","no"
"442",82.0359281437126,"Include","no"
"45",82.0359281437126,"Include","no"
"483",82.0359281437126,"Include","no"
"487",82.0359281437126,"Include","no"
"79",82.0359281437126,"Include","no"
"109",82.435129740519,"Include","no"
"137",82.435129740519,"Include","no"
"362",82.435129740519,"Include","no"
"467",82.435129740519,"Include","no"
"486",82.435129740519,"Include","no"
"164",82.6347305389222,"Include","no"
"24",82.6347305389222,"Include","no"
"424",82.6347305389222,"Include","no"
"454",82.6347305389222,"Include","no"
"430",82.8343313373254,"Include","no"
"523",82.8343313373254,"Include","no"
"104",83.0339321357285,"Include","no"
"123",83.0339321357285,"Include","no"
"128",83.0339321357285,"Include","no"
"400",83.0339321357285,"Include","no"
"191",83.2335329341317,"Include","no"
"30",83.2335329341317,"Include","no"
"21",83.4331337325349,"Include","no"
"287",83.4331337325349,"Include","no"
"91",83.4331337325349,"Include","no"
"107",83.8323353293413,"Include","no"
"52",83.8323353293413,"Include","no"
"119",84.0319361277445,"Include","no"
"202",84.0319361277445,"Include","no"
"331",84.0319361277445,"Include","no"
"361",84.2315369261477,"Include","no"
"304",84.4311377245509,"Include","no"
"422",84.4311377245509,"Include","no"
"451",84.4311377245509,"Include","no"
"172",84.6307385229541,"Include","no"
"3",84.6307385229541,"Include","no"
"38",84.6307385229541,"Include","no"
"54",84.6307385229541,"Include","no"
"284",85.0299401197605,"Include","no"
"288",85.0299401197605,"Include","no"
"305",85.2295409181637,"Include","no"
"407",85.2295409181637,"Include","no"
"436",85.2295409181637,"Include","no"
"414",85.4291417165669,"Include","no"
"450",85.4291417165669,"Include","no"
"522",85.4291417165669,"Include","no"
"103",85.6287425149701,"Include","no"
"158",85.6287425149701,"Include","no"
"347",85.6287425149701,"Include","no"
"479",85.6287425149701,"Include","no"
"115",85.8283433133733,"Include","no"
"190",85.8283433133733,"Include","no"
"340",86.0279441117764,"Include","no"
"498",86.0279441117764,"Include","no"
"499",86.0279441117764,"Include","no"
"110",86.2275449101796,"Include","no"
"133",86.2275449101796,"Include","no"
"272",86.2275449101796,"Include","no"
"314",86.2275449101796,"Include","no"
"464",86.2275449101796,"Include","no"
"71",86.4271457085828,"Include","no"
"33",86.626746506986,"Include","no"
"373",86.626746506986,"Include","no"
"398",86.626746506986,"Include","no"
"49",86.626746506986,"Include","no"
"46",86.8263473053892,"Include","no"
"463",86.8263473053892,"Include","no"
"315",87.0259481037924,"Include","no"
"341",87.2255489021956,"Include","no"
"419",87.2255489021956,"Include","no"
"120",87.4251497005988,"Include","no"
"145",87.4251497005988,"Include","no"
"281",87.624750499002,"Include","no"
"286",87.624750499002,"Include","no"
"102",87.8243512974052,"Include","no"
"360",87.8243512974052,"Include","no"
"378",87.8243512974052,"Include","no"
"50",87.8243512974052,"Include","no"
"18",88.0239520958084,"Include","no"
"271",88.0239520958084,"Include","no"
"462",88.0239520958084,"Include","no"
"203",88.2235528942116,"Include","no"
"379",88.2235528942116,"Include","no"
"380",88.2235528942116,"Include","no"
"44",88.2235528942116,"Include","no"
"406",88.622754491018,"Include","no"
"425",88.622754491018,"Include","no"
"432",88.622754491018,"Include","no"
"144",88.8223552894212,"Include","no"
"381",88.8223552894212,"Include","no"
"504",88.8223552894212,"Include","no"
"149",89.0219560878243,"Include","no"
"180",89.0219560878243,"Include","no"
"282",89.0219560878243,"Include","no"
"55",89.0219560878243,"Include","no"
"302",89.2215568862275,"Include","no"
"346",89.2215568862275,"Include","no"
"359",89.2215568862275,"Include","no"
"410",89.2215568862275,"Include","no"
"101",89.4211576846307,"Include","no"
"255",89.4211576846307,"Include","no"
"4",89.4211576846307,"Include","no"
"484",89.4211576846307,"Include","no"
"327",89.6207584830339,"Include","no"
"478",89.6207584830339,"Include","no"
"48",89.6207584830339,"Include","no"
"87",89.6207584830339,"Include","no"
"278",89.8203592814371,"Include","no"
"181",90.0199600798403,"Include","no"
"411",90.0199600798403,"Include","no"
"465",90.0199600798403,"Include","no"
"14",90.4191616766467,"Include","no"
"100",90.6187624750499,"Include","no"
"148",90.6187624750499,"Include","no"
"161",90.6187624750499,"Include","no"
"206",90.6187624750499,"Include","no"
"481",90.6187624750499,"Include","no"
"207",90.8183632734531,"Include","no"
"372",90.8183632734531,"Include","no"
"58",91.0179640718563,"Include","no"
"466",91.2175648702595,"Include","no"
"96",91.2175648702595,"Include","no"
"152",91.4171656686627,"Include","no"
"17",91.4171656686627,"Include","no"
"19",91.4171656686627,"Include","no"
"426",91.4171656686627,"Include","no"
"43",91.4171656686627,"Include","no"
"186",91.6167664670659,"Include","no"
"25",91.8163672654691,"Include","no"
"291",92.0159680638723,"Include","no"
"358",92.0159680638723,"Include","no"
"437",92.0159680638723,"Include","no"
"8",92.0159680638723,"Include","no"
"382",92.2155688622755,"Include","no"
"480",92.2155688622755,"Include","no"
"97",92.2155688622755,"Include","no"
"26",92.6147704590818,"Include","no"
"505",92.6147704590818,"Include","no"
"292",93.2135728542914,"Include","no"
"285",93.812375249501,"Include","no"
"108",94.4111776447106,"Include","no"
"20",94.6107784431138,"Include","no"
"307",94.6107784431138,"Include","no"
"383",94.6107784431138,"Include","no"
"60",94.6107784431138,"Include","no"
"308",96.0079840319361,"Include","no"
"59",96.0079840319361,"Include","no"
